,AP,Nationality_codes,Gender_codes,Discipline_codes,experience_dive,experience_discipline,Points
28563,1.7853729752868501,0.03478230848066494,-1.335885296659696,-0.522575840646641,1.72644509131522,3.0729262564404847,-1.645287976356245
28564,1.7853729752868501,0.03478230848066494,-1.335885296659696,-0.522575840646641,1.789210507800642,3.212624104875365,-1.645287976356245
28565,1.8279490029539072,0.03478230848066494,-1.335885296659696,-0.522575840646641,1.8519759242860638,3.3523219533102457,-1.645287976356245
28570,1.8705250306209642,0.03478230848066494,-1.335885296659696,-0.522575840646641,2.1658030067131735,3.7714154986148873,-1.645287976356245
28574,1.1041565326139386,0.03478230848066494,-1.335885296659696,1.2990321035432058,2.416864672654861,0.6980628330475149,-1.645287976356245
28575,1.7002209199527363,0.03478230848066494,-1.335885296659696,-0.522575840646641,2.479630089140283,4.190509043919529,-1.645287976356245
28586,0.8912763942786538,0.03478230848066494,-1.335885296659696,1.2990321035432058,3.170049670479924,0.8377606814823956,-1.645287976356245
28643,0.3803640622739701,-1.1519318716792761,-1.335885296659696,-1.4333798127415645,0.3456059286359379,-0.0004264091268878232,-1.645287976356245
28687,0.9338524219457107,-0.49264621603486436,0.7485672628484212,-0.522575840646641,-0.3448136527037031,-0.14012425756176838,-1.645287976356245
28714,2.6794695562950466,1.7159607303739146,0.7485672628484212,-0.522575840646641,0.09454426269425024,0.13927143930799274,-1.645287976356245
28720,0.039755840937514386,0.9907465091650618,-1.335885296659696,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
28721,-0.3860044357330553,0.9907465091650618,-1.335885296659696,0.38822813144828233,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
28724,-0.17312429739777047,0.9907465091650618,-1.335885296659696,-1.4333798127415645,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
28736,-0.045396214396599556,-0.36078908490598205,-1.335885296659696,0.38822813144828233,-0.21928281973285932,-0.4195199544315295,-1.645287976356245
28751,-0.3860044357330553,0.9907465091650618,-1.335885296659696,-1.4333798127415645,-0.28204823621828123,-0.4195199544315295,-1.645287976356245
28756,-0.08797224206365652,0.9907465091650618,-1.335885296659696,-1.4333798127415645,0.031778846208828336,-0.14012425756176838,-1.645287976356245
28778,-0.811764712403625,-1.613431830630364,-1.335885296659696,-1.4333798127415645,-0.28204823621828123,-0.2798221059966489,-1.645287976356245
28780,-0.08797224206365652,-1.613431830630364,-1.335885296659696,-0.522575840646641,-0.1565174032474374,-0.2798221059966489,-1.645287976356245
28782,-0.3860044357330553,-1.613431830630364,-1.335885296659696,1.2990321035432058,-0.030986570276593572,-0.14012425756176838,-1.645287976356245
28806,-0.5563085464012832,0.03478230848066494,0.7485672628484212,-1.4333798127415645,-0.40757906918912506,-0.0004264091268878232,-1.645287976356245
28814,-0.3860044357330553,0.03478230848066494,0.7485672628484212,-0.522575840646641,-0.47034448567454695,-0.14012425756176838,-1.645287976356245
28823,0.508092145275141,-0.8882176094215114,0.7485672628484212,1.2990321035432058,-0.40757906918912506,-0.2798221059966489,-1.645287976356245
28826,-0.4285804634001123,-0.8882176094215114,0.7485672628484212,-1.4333798127415645,-0.21928281973285932,-0.4195199544315295,-1.645287976356245
28839,-1.0246448507389099,1.7159607303739146,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
28841,-0.854340740070682,1.7159607303739146,0.7485672628484212,1.2990321035432058,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
28846,1.1893085879480525,-1.2837890028081584,0.7485672628484212,1.2990321035432058,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
28847,1.5724928369515654,-1.2837890028081584,0.7485672628484212,1.2990321035432058,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
28881,0.039755840937514386,-0.49264621603486436,0.7485672628484212,-0.522575840646641,0.031778846208828336,0.2789692877428733,-1.645287976356245
28886,-0.045396214396599556,-0.49264621603486436,0.7485672628484212,-0.522575840646641,0.3456059286359379,0.6980628330475149,-1.645287976356245
28912,0.2952120069398562,0.5622108329961942,0.7485672628484212,0.38822813144828233,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
28917,0.3377880346069132,0.5622108329961942,0.7485672628484212,0.38822813144828233,-0.21928281973285932,0.41866713617775386,-1.645287976356245
28920,0.4229400899410271,0.5622108329961942,0.7485672628484212,1.2990321035432058,-0.030986570276593572,-0.2798221059966489,-1.645287976356245
28953,-0.25827635273188443,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
28954,-1.6632852657447643,-1.9101103756703495,0.7485672628484212,-1.4333798127415645,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
28958,-0.08797224206365652,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
28964,-0.17312429739777047,0.23256800517398843,0.7485672628484212,0.38822813144828233,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
28965,-0.5988845740683402,-0.16300338821265856,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29002,0.25263597927279924,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
29004,-0.5988845740683402,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
29014,-0.17312429739777047,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29015,-0.5988845740683402,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
29024,0.039755840937514386,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.030986570276593572,0.2789692877428733,-1.645287976356245
29031,-0.4285804634001123,-0.5915390643815261,0.7485672628484212,-1.4333798127415645,0.4083713451213598,-0.2798221059966489,-1.645287976356245
29038,1.0190044772798248,-0.5915390643815261,0.7485672628484212,1.2990321035432058,0.8477292605193132,0.5583649846126344,-1.645287976356245
29040,0.9764284496127678,-0.5915390643815261,0.7485672628484212,1.2990321035432058,0.973260093490157,0.6980628330475149,-1.645287976356245
29041,1.0190044772798248,-0.5915390643815261,0.7485672628484212,-0.522575840646641,1.0360255099755789,-0.0004264091268878232,-1.645287976356245
29044,0.039755840937514386,-0.5915390643815261,0.7485672628484212,-1.4333798127415645,1.2243217594318447,-0.14012425756176838,-1.645287976356245
29047,1.2318846156151095,-0.5915390643815261,0.7485672628484212,1.2990321035432058,1.4126180088881104,1.1171563783521568,-1.645287976356245
29048,1.3170366709492234,-0.5915390643815261,0.7485672628484212,0.38822813144828233,1.4753834253735323,0.8377606814823956,-1.645287976356245
29099,0.039755840937514386,-0.4596819332526438,-1.335885296659696,0.38822813144828233,-0.21928281973285932,-0.2798221059966489,-1.645287976356245
29102,-0.13054826973071348,-0.4596819332526438,-1.335885296659696,0.38822813144828233,-0.030986570276593572,0.13927143930799274,-1.645287976356245
29104,-0.3860044357330553,-0.4596819332526438,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
29121,-0.13054826973071348,-0.4596819332526438,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29153,0.550668172942198,-1.0200747405503936,0.7485672628484212,1.2990321035432058,-0.40757906918912506,-0.4195199544315295,-1.645287976356245
29154,1.1041565326139386,-1.0200747405503936,0.7485672628484212,1.2990321035432058,-0.3448136527037031,-0.2798221059966489,-1.645287976356245
29157,2.083405168956249,-1.0200747405503936,0.7485672628484212,-0.522575840646641,-0.1565174032474374,-0.0004264091268878232,-5.3255046092443274
29183,0.4655161176080841,-1.2178604372437172,-1.335885296659696,1.2990321035432058,-0.21928281973285932,-0.2798221059966489,-1.645287976356245
29188,0.550668172942198,-1.2178604372437172,-1.335885296659696,-0.522575840646641,0.09454426269425024,-0.0004264091268878232,-1.645287976356245
29215,-0.08797224206365652,-0.9211818922037319,-1.335885296659696,1.2990321035432058,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
29219,0.3803640622739701,-0.9211818922037319,-1.335885296659696,1.2990321035432058,-0.28204823621828123,-0.0004264091268878232,-1.645287976356245
29223,0.550668172942198,-0.9211818922037319,-1.335885296659696,1.2990321035432058,-0.030986570276593572,0.41866713617775386,-1.645287976356245
29227,-0.5988845740683402,-0.49264621603486436,-1.335885296659696,0.38822813144828233,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
29239,-0.30085238039894135,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.5592178028664101,-1.7939835978870766
29240,-1.1949489614071378,1.221496488640606,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-2.1657226517141557
29241,-1.2375249890741946,1.221496488640606,0.7485672628484212,-1.4333798127415645,-0.5958753186453908,-0.5592178028664101,-1.645287976356245
29249,0.25263597927279924,-0.36078908490598205,-1.335885296659696,0.38822813144828233,-0.3448136527037031,-0.0004264091268878232,-1.645287976356245
29256,0.4229400899410271,-0.36078908490598205,-1.335885296659696,0.38822813144828233,0.09454426269425024,0.6980628330475149,-1.645287976356245
29265,1.3596126986162804,-0.36078908490598205,-1.335885296659696,0.38822813144828233,0.6594330110630474,1.6759477720916791,-1.645287976356245
29269,-0.811764712403625,0.5951751157784149,0.7485672628484212,-1.4333798127415645,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29276,-0.5563085464012832,1.7489250131561351,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29297,1.4447647539503945,-1.613431830630364,0.7485672628484212,1.2990321035432058,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
29299,1.1893085879480525,-1.613431830630364,0.7485672628484212,1.2990321035432058,-0.3448136527037031,-0.4195199544315295,-1.645287976356245
29307,0.25263597927279924,1.6500321648094736,0.7485672628484212,-1.4333798127415645,-0.21928281973285932,-0.4195199544315295,-1.682461881738953
29311,1.2744606432821666,1.6500321648094736,0.7485672628484212,1.2990321035432058,0.031778846208828336,-0.0004264091268878232,-1.645287976356245
29316,1.3170366709492234,1.6500321648094736,0.7485672628484212,1.2990321035432058,0.3456059286359379,0.2789692877428733,-1.645287976356245
29318,1.2744606432821666,1.6500321648094736,0.7485672628484212,1.2990321035432058,0.4711367616067817,0.5583649846126344,-1.645287976356245
29329,-0.08797224206365652,0.9907465091650618,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29332,0.508092145275141,-0.5915390643815261,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29335,1.1041565326139386,-0.5915390643815261,0.7485672628484212,-0.522575840646641,-0.47034448567454695,-0.2798221059966489,-1.645287976356245
29339,1.955677085955078,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.21928281973285932,-0.14012425756176838,-1.645287976356245
29340,1.955677085955078,-0.5915390643815261,0.7485672628484212,1.2990321035432058,-0.1565174032474374,-0.0004264091268878232,-1.645287976356245
29351,2.2962853072915337,-0.5915390643815261,0.7485672628484212,0.38822813144828233,0.5339021780922036,-0.14012425756176838,-1.645287976356245
29353,1.998253113622135,-0.5915390643815261,0.7485672628484212,-0.522575840646641,0.6594330110630474,0.2789692877428733,-1.645287976356245
29362,1.1041565326139386,-0.03114625708377622,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29363,2.5943175009609325,-0.03114625708377622,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
29364,2.3814373626256478,-0.03114625708377622,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.2798221059966489,-1.645287976356245
29366,2.7220455839621036,-0.03114625708377622,0.7485672628484212,-0.522575840646641,-0.40757906918912506,-0.0004264091268878232,-1.645287976356245
29367,2.7220455839621036,-0.03114625708377622,0.7485672628484212,-0.522575840646641,-0.3448136527037031,0.13927143930799274,-1.645287976356245
29370,-0.811764712403625,-0.6904319127281878,-1.335885296659696,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29374,0.4655161176080841,-0.5915390643815261,-1.335885296659696,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
29398,-0.30085238039894135,-0.5915390643815261,-1.335885296659696,1.2990321035432058,-0.47034448567454695,-0.4195199544315295,-1.645287976356245
29411,-0.25827635273188443,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.4195199544315295,-1.645287976356245
29419,0.7635483112774829,-1.0200747405503936,0.7485672628484212,-1.4333798127415645,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
29425,-0.5988845740683402,-1.0200747405503936,0.7485672628484212,0.38822813144828233,-0.09375198676201549,-0.14012425756176838,-1.645287976356245
29456,0.7635483112774829,-1.0200747405503936,0.7485672628484212,-1.4333798127415645,1.8519759242860638,0.5583649846126344,-1.645287976356245
29460,1.955677085955078,-1.0200747405503936,0.7485672628484212,0.38822813144828233,2.1030375902277516,0.9774585299172761,-1.645287976356245
29465,-0.5988845740683402,-1.0200747405503936,0.7485672628484212,0.38822813144828233,2.416864672654861,1.2568542267870373,-1.645287976356245
29487,-1.0246448507389099,-0.4596819332526438,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29493,-0.5988845740683402,0.36442513630287077,0.7485672628484212,-0.522575840646641,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29496,-0.08797224206365652,1.221496488640606,0.7485672628484212,0.38822813144828233,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
29498,0.25263597927279924,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.5958753186453908,-0.4195199544315295,-1.645287976356245
29504,0.4655161176080841,1.221496488640606,0.7485672628484212,-0.522575840646641,-0.21928281973285932,-0.14012425756176838,-1.645287976356245
29509,-0.3860044357330553,1.221496488640606,0.7485672628484212,-1.4333798127415645,0.09454426269425024,-0.2798221059966489,-1.645287976356245
29521,-0.811764712403625,-1.0200747405503936,0.7485672628484212,-1.4333798127415645,-0.47034448567454695,-0.5592178028664101,-1.645287976356245
29553,1.1041565326139386,-0.5915390643815261,0.7485672628484212,0.38822813144828233,-0.3448136527037031,-0.5592178028664101,-1.645287976356245
29573,1.6150688646186222,1.45224646811615,0.7485672628484212,0.38822813144828233,0.031778846208828336,0.13927143930799274,-1.645287976356245
29579,0.25263597927279924,1.45224646811615,0.7485672628484212,-1.4333798127415645,0.4083713451213598,-0.14012425756176838,-1.645287976356245
29584,-0.17312429739777047,0.23256800517398843,0.7485672628484212,-0.522575840646641,-0.5331099021599689,-0.5592178028664101,-1.645287976356245
29597,0.039755840937514386,0.16663943960954727,0.7485672628484212,1.2990321035432058,-0.6586407351308127,-0.5592178028664101,-1.645287976356245
